date,open,high,low,close,volume
1.63056E+12,17139.3,17141,17136,17136.3,0
1.63056E+12,17136.2,17136.6,17133.05,17134.15,0
1.63056E+12,17133.2,17136.9,17133.05,17135.2,0
1.63056E+12,17134.8,17138.45,17134.2,17138.45,0
1.63056E+12,17138.1,17140.3,17137.7,17139.55,0
1.63056E+12,17139.2,17140.55,17137.85,17139.15,0
1.63056E+12,17138.8,17138.8,17135.05,17138.05,0
1.63056E+12,17137.15,17138.15,17136.1,17137.65,0
1.63056E+12,17137.75,17141.3,17137.3,17140.7,0
1.63056E+12,17140.55,17143.35,17140.35,17141.7,0
1.63056E+12,17141.65,17142.45,17140.2,17141.1,0
1.63056E+12,17140.85,17146.8,17140.7,17146.1,0
1.63056E+12,17145.8,17147.3,17137.75,17139.25,0
1.63056E+12,17138.85,17140.6,17138.35,17138.4,0
1.63056E+12,17138.45,17138.95,17135.95,17138.25,0
1.63056E+12,17137.5,17139.15,17136.05,17136.8,0
1.63056E+12,17136.4,17140.4,17136.3,17140,0
1.63056E+12,17139.15,17141.8,17138.85,17140.85,0
1.63056E+12,17140.7,17143,17140.15,17141.35,0
1.63056E+12,17140.55,17143.6,17140.55,17142.3,0
1.63056E+12,17142.35,17150.75,17142.35,17149.75,0
1.63056E+12,17150.25,17150.95,17143.7,17145,0
1.63056E+12,17145.05,17148.75,17145,17147.65,0
1.63056E+12,17147.15,17147.15,17144.05,17145.55,0
1.63056E+12,17145.8,17147.85,17145.7,17146.85,0
1.63056E+12,17146.7,17150.8,17146.3,17150.8,0
1.63056E+12,17150.25,17155.15,17150.25,17154.15,0
1.63056E+12,17153.65,17154.25,17148.85,17149.75,0
1.63056E+12,17151.15,17155.2,17149.95,17153.85,0
1.63056E+12,17153.9,17155.6,17151.1,17154.95,0
1.63056E+12,17154.3,17158.25,17152.9,17156.75,0
1.63056E+12,17156.35,17157.05,17152.05,17152.85,0
1.63056E+12,17154.3,17158.7,17153.75,17157.75,0
1.63056E+12,17158,17159.8,17157.3,17158.65,0
1.63056E+12,17158,17158.55,17154.6,17156.75,0
1.63056E+12,17156.6,17161.8,17156.6,17160.3,0
1.63056E+12,17159.6,17163.25,17158.65,17162.55,0
1.63056E+12,17162.25,17163.35,17160.5,17161.15,0
1.63056E+12,17161.05,17163.5,17161.05,17162.6,0
1.63056E+12,17162.05,17163.15,17160.6,17162.9,0
1.63056E+12,17162.55,17166.2,17162.55,17164.5,0
1.63056E+12,17163.95,17167.8,17163.3,17165.9,0
1.63056E+12,17165.05,17166.6,17162.2,17163.55,0
1.63056E+12,17163.05,17165.55,17162.9,17164.15,0
1.63056E+12,17163.5,17164.7,17158.45,17158.45,0
1.63056E+12,17157.15,17158.8,17156.55,17157.95,0
1.63056E+12,17158.1,17159,17155.9,17156.35,0
1.63056E+12,17156,17163.45,17155.7,17163.45,0
1.63056E+12,17162.45,17166.05,17162.45,17165.3,0
1.63056E+12,17165.4,17167.05,17164.8,17165.2,0
1.63056E+12,17165.35,17169.9,17165.35,17167.45,0
1.63056E+12,17166.15,17167.7,17164.45,17164.45,0
1.63056E+12,17164.55,17165.05,17162.55,17163.45,0
1.63056E+12,17163,17165.45,17163,17164.3,0
1.63056E+12,17163.85,17166.9,17163.55,17166.3,0
1.63056E+12,17165.95,17167.1,17163.7,17164.85,0
1.63056E+12,17164.4,17165.55,17162.95,17165.5,0
1.63056E+12,17164.95,17167.15,17164,17164.9,0
1.63056E+12,17163.25,17165.5,17163.1,17163.9,0
1.63056E+12,17164,17165.15,17163.45,17164.15,0
1.63056E+12,17164.05,17168.9,17164.05,17167.15,0
1.63056E+12,17167.75,17169.25,17166.65,17166.65,0
1.63056E+12,17166.5,17168.2,17165.5,17167.65,0
1.63056E+12,17167.5,17170.35,17167.45,17169.35,0
1.63056E+12,17169.05,17171.65,17168.1,17169.75,0
1.63056E+12,17170.1,17174.35,17169.45,17174.15,0
1.63056E+12,17174.45,17175.35,17170.6,17171.65,0
1.63056E+12,17171.25,17175.4,17171.05,17174.4,0
1.63056E+12,17174.7,17177.9,17174,17175,0
1.63056E+12,17174.9,17174.9,17171.05,17171.45,0
1.63056E+12,17170.4,17173.85,17170.4,17172.65,0
1.63056E+12,17172.45,17173.75,17171.95,17172.7,0
1.63056E+12,17172.3,17174.35,17172.1,17172.35,0
1.63056E+12,17172.1,17172.8,17169.3,17169.3,0
1.63056E+12,17168.95,17170.5,17168.35,17169.05,0
1.63056E+12,17169.2,17172.65,17168.95,17172.45,0
1.63056E+12,17171.85,17172.9,17171.1,17171.55,0
1.63056E+12,17171.45,17171.8,17168.3,17168.3,0
1.63056E+12,17166.75,17166.75,17162.45,17164.7,0
1.63056E+12,17164.25,17165.45,17160.5,17160.7,0
1.63056E+12,17160.55,17165.1,17160.2,17162.15,0
1.63056E+12,17161.8,17164.95,17160.95,17164.25,0
1.63056E+12,17164,17168,17163.45,17168,0
1.63056E+12,17167.25,17171.35,17167.25,17170.6,0
1.63057E+12,17170.5,17172.2,17169.6,17171.9,0
1.63057E+12,17171.5,17174.6,17171.5,17174.4,0
1.63057E+12,17173.95,17179.4,17173.95,17178.85,0
1.63057E+12,17178.2,17178.2,17176.4,17176.85,0
1.63057E+12,17177.3,17178.5,17176.2,17178.4,0
1.63057E+12,17178.45,17182.45,17178.15,17178.15,0
1.63057E+12,17178,17179.4,17174.55,17176.1,0
1.63057E+12,17175.85,17178.4,17175.5,17177.9,0
1.63057E+12,17177.5,17177.95,17171.05,17171.55,0
1.63057E+12,17171.5,17178.95,17171.5,17177.65,0
1.63057E+12,17178.1,17181,17176.95,17177,0
1.63057E+12,17176.9,17181.05,17175.6,17180.1,0
1.63057E+12,17179.65,17182.95,17179.6,17182.6,0
1.63057E+12,17183.15,17183.15,17178.45,17181.3,0
1.63057E+12,17180.9,17183.9,17180.3,17182.55,0
1.63057E+12,17182.4,17183,17179.5,17180.05,0
1.63057E+12,17179.05,17179.85,17177.05,17178.95,0
1.63057E+12,17178.8,17180.6,17173.2,17173.6,0
1.63057E+12,17173.05,17178.45,17173.05,17176.7,0
1.63057E+12,17176.6,17178.25,17174.1,17174.5,0
1.63057E+12,17176.2,17176.5,17173.05,17174.35,0
1.63057E+12,17174.55,17176.8,17173.3,17176.25,0
1.63057E+12,17175.7,17175.7,17171.2,17171.9,0
1.63057E+12,17172.15,17177.4,17170.3,17176.1,0
1.63057E+12,17176.25,17179.6,17175.55,17177.15,0
1.63057E+12,17176.9,17177.1,17174.05,17175.25,0
1.63057E+12,17175.2,17177.9,17174.25,17175.15,0
1.63057E+12,17175.5,17175.5,17171.2,17172.35,0
1.63057E+12,17170.25,17172.25,17167.2,17170.85,0
1.63057E+12,17171.05,17171.05,17164.7,17165.9,0
1.63057E+12,17165.35,17165.5,17161.6,17164.35,0
1.63057E+12,17164.25,17165.4,17161.55,17163.15,0
1.63057E+12,17162.7,17163.2,17153.3,17155.75,0
1.63057E+12,17155.5,17156.35,17150.45,17153.6,0
1.63057E+12,17155,17161.15,17155,17158.8,0
1.63057E+12,17159.05,17163.05,17157.45,17163.05,0
1.63057E+12,17162.15,17168.1,17162.15,17167.25,0
1.63057E+12,17167.65,17169.75,17163.8,17169.75,0
1.63057E+12,17170.8,17178.9,17170.8,17178.55,0
1.63057E+12,17177.95,17180.6,17177.85,17179.75,0
1.63057E+12,17179.3,17186.55,17178.85,17184.9,0
1.63057E+12,17184.75,17185.25,17183.5,17184.4,0
1.63057E+12,17184,17187.3,17183,17186.3,0
1.63057E+12,17186.25,17191.95,17185.75,17189.35,0
1.63057E+12,17189.1,17190.95,17189.1,17190,0
1.63057E+12,17189.65,17189.65,17184.75,17185.5,0
1.63057E+12,17185.55,17186.55,17183.55,17185.95,0
1.63057E+12,17186.15,17186.95,17175.95,17176.45,0
1.63057E+12,17176.1,17183.9,17175.55,17183.9,0
1.63057E+12,17182.95,17186.2,17182.1,17182.2,0
1.63057E+12,17181.9,17182.55,17175.5,17175.5,0
1.63057E+12,17174.65,17176.75,17174.3,17176.3,0
1.63057E+12,17175.65,17179.25,17174.45,17179.05,0
1.63057E+12,17178.75,17180.3,17178.05,17179.1,0
1.63057E+12,17179.25,17180.25,17177.3,17180.15,0
1.63057E+12,17179.8,17182,17178.65,17180.95,0
1.63057E+12,17180.8,17182.65,17179.5,17180.65,0
1.63057E+12,17180.95,17180.95,17177.45,17178.3,0
1.63057E+12,17178.15,17179.6,17176.85,17177,0
1.63057E+12,17177.45,17178.35,17172.6,17177.05,0
1.63057E+12,17176.8,17189.3,17175.8,17188.8,0
1.63057E+12,17189.35,17192.05,17185.3,17189.5,0
1.63057E+12,17189.6,17191.9,17185.25,17190.2,0
1.63057E+12,17189.55,17191.55,17188.35,17191.35,0
1.63057E+12,17190.95,17196.8,17190.85,17193,0
1.63057E+12,17194.5,17194.5,17190.85,17191.9,0
1.63057E+12,17192.05,17192.3,17188.3,17189.65,0
1.63057E+12,17189.35,17190.4,17188.4,17189.3,0
1.63057E+12,17189.75,17189.75,17184.1,17187.8,0
1.63057E+12,17187.75,17189.9,17187.4,17188.85,0
1.63057E+12,17188.8,17189.75,17184.7,17186.05,0
1.63057E+12,17186.45,17189.25,17184.2,17188.9,0
1.63057E+12,17189.25,17189.35,17184.6,17185.05,0
1.63057E+12,17184.35,17186.35,17183.4,17185.8,0
1.63057E+12,17185.1,17186.2,17175.2,17175.2,0
1.63057E+12,17176.85,17179.4,17175,17175.15,0
1.63057E+12,17176,17182.15,17173.85,17176.5,0
1.63057E+12,17176.65,17181.35,17176,17180.2,0
1.63057E+12,17180.45,17187.35,17179.8,17184.8,0
1.63057E+12,17184.95,17186.6,17179.2,17181.9,0
1.63057E+12,17183.25,17185.65,17175.9,17175.9,0
1.63057E+12,17176.05,17178.6,17174.65,17176.85,0
1.63057E+12,17176.6,17177.5,17172.7,17172.7,0
1.63057E+12,17172.95,17172.95,17166.25,17170.65,0
1.63057E+12,17171.05,17172.55,17167.95,17169.95,0
1.63057E+12,17170.75,17174.7,17170.15,17172.65,0
1.63057E+12,17173.15,17174.3,17169.7,17172.4,0
1.63057E+12,17171.9,17173.45,17167.15,17167.3,0
1.63057E+12,17168.2,17176.1,17166.5,17174.55,0
1.63057E+12,17175.5,17179.55,17172.45,17172.45,0
1.63057E+12,17171.5,17172.5,17168.45,17169.6,0
1.63057E+12,17169.75,17172.8,17169.15,17170.3,0
1.63057E+12,17170.7,17175.75,17170.05,17175.75,0
1.63057E+12,17176.7,17181.35,17176.6,17179.85,0
1.63057E+12,17180.5,17185.55,17179.8,17185.55,0
1.63057E+12,17186.2,17188.4,17184.65,17186.3,0
1.63057E+12,17185.95,17194.7,17183.95,17193.7,0
1.63057E+12,17193.75,17194.05,17189.3,17191.7,0
1.63057E+12,17191.75,17200.65,17191.75,17199.4,0
1.63057E+12,17199.2,17201.8,17194.4,17199.15,0
1.63057E+12,17201.05,17201.15,17196.3,17198.9,0
1.63057E+12,17199.55,17200.35,17196.75,17197.2,0
1.63057E+12,17197.75,17199.85,17196.7,17198.65,0
1.63057E+12,17198.15,17199.65,17191.95,17191.95,0
1.63057E+12,17192.15,17196.35,17191.45,17194.3,0
1.63057E+12,17194.35,17194.75,17189.2,17191.8,0
1.63057E+12,17190.75,17194.15,17189.9,17194.15,0
1.63057E+12,17194.25,17197.6,17194.2,17197.5,0
1.63057E+12,17197.45,17201.9,17196.05,17200.45,0
1.63057E+12,17200.95,17206.5,17199.15,17206.5,0
1.63057E+12,17207.95,17208.45,17201.95,17207.55,0
1.63057E+12,17207.45,17213.65,17207.45,17208.6,0
1.63057E+12,17208.65,17212.5,17207.6,17211.1,0
1.63057E+12,17211.05,17212.25,17206.95,17207.9,0
1.63057E+12,17207.8,17216.65,17207.8,17215.15,0
1.63057E+12,17215.75,17216.05,17209.5,17211.4,0
1.63057E+12,17211.55,17213.3,17209.65,17209.8,0
1.63057E+12,17210,17212.9,17210,17210.65,0
1.63057E+12,17211.2,17211.7,17207.45,17208.2,0
1.63057E+12,17209.25,17214.35,17208.4,17214,0
1.63057E+12,17214.35,17214.55,17207.5,17211.15,0
1.63057E+12,17210.8,17217.9,17210.8,17216.85,0
1.63057E+12,17216.3,17218.55,17211.25,17212,0
1.63057E+12,17213.3,17215.25,17211.25,17212.35,0
1.63057E+12,17212.55,17218.8,17209.15,17216.6,0
1.63057E+12,17216.1,17220.75,17215.6,17217.75,0
1.63057E+12,17217.45,17221.4,17212.55,17220.55,0
1.63057E+12,17220.15,17223.25,17218.15,17222.05,0
1.63057E+12,17221.75,17224.95,17220.8,17223.95,0
1.63057E+12,17224.05,17225.15,17221.75,17223.45,0
1.63057E+12,17222.3,17222.8,17219.05,17221.05,0
1.63057E+12,17220.6,17225.6,17220.4,17223.85,0
1.63057E+12,17224.4,17224.65,17220.55,17223.9,0
1.63057E+12,17223.45,17227.65,17222.8,17226.3,0
1.63057E+12,17226.95,17229.4,17225.85,17226.7,0
1.63057E+12,17226.6,17237.05,17226.55,17236.7,0
1.63057E+12,17236,17241.15,17234.8,17236.3,0
1.63057E+12,17236.1,17242.3,17236.1,17241.4,0
1.63057E+12,17241.5,17242.5,17234.2,17234.2,0
1.63057E+12,17234.25,17235.2,17226.95,17230.65,0
1.63057E+12,17230.3,17231.75,17225.55,17228.1,0
1.63057E+12,17228.15,17232.6,17227.7,17230.75,0
1.63057E+12,17230.2,17236.65,17230.2,17236.4,0
1.63057E+12,17236.25,17236.25,17229.85,17230.05,0
1.63057E+12,17230.2,17231.5,17227.25,17227.85,0
1.63057E+12,17227.9,17229.9,17227.35,17228.75,0
1.63057E+12,17228.25,17230.2,17227.75,17227.75,0
1.63057E+12,17228.1,17229.3,17226.5,17228.2,0
1.63057E+12,17228.05,17233.9,17228.05,17233.9,0
1.63057E+12,17233.55,17234.75,17231.4,17232.6,0
1.63057E+12,17232.45,17234.45,17231.1,17232.55,0
1.63057E+12,17232.05,17236.65,17232.05,17235.85,0
1.63057E+12,17235.8,17245.5,17235.55,17243.4,0
1.63057E+12,17243.35,17243.7,17240.35,17240.85,0
1.63057E+12,17241.35,17242.65,17232.9,17233.25,0
1.63057E+12,17233.1,17239.3,17232.05,17239.3,0
1.63057E+12,17238.8,17241.65,17238.25,17239.8,0
1.63057E+12,17240.25,17242.35,17235.65,17235.95,0
1.63057E+12,17236.2,17236.2,17233.6,17235.3,0
1.63057E+12,17235.75,17237.35,17232.65,17237.2,0
1.63057E+12,17238.15,17238.15,17233.55,17234.55,0
1.63057E+12,17234.4,17237.75,17234.4,17236.2,0
1.63057E+12,17236.45,17237.45,17233.5,17235.15,0
1.63057E+12,17234.6,17236.45,17232.7,17232.95,0
1.63057E+12,17232.45,17233.6,17230.1,17230.2,0
1.63057E+12,17230.4,17234.25,17228.2,17234.25,0
1.63058E+12,17233.7,17238.85,17233.7,17236.05,0
1.63058E+12,17236.6,17243.75,17236.6,17238.2,0
1.63058E+12,17239.1,17239.6,17233,17234.85,0
1.63058E+12,17234.5,17236.85,17234.2,17236.4,0
1.63058E+12,17235.65,17235.95,17231.85,17233.65,0
1.63058E+12,17233.2,17235,17231.25,17235,0
1.63058E+12,17235.25,17239.4,17231.55,17233.55,0
1.63058E+12,17233.65,17235.05,17231.2,17231.2,0
1.63058E+12,17231.95,17232.55,17229.6,17230.05,0
1.63058E+12,17230.75,17235.65,17230.3,17234.75,0
1.63058E+12,17234.5,17234.5,17231.9,17233.05,0
1.63058E+12,17233.2,17233.9,17231,17232.9,0
1.63058E+12,17233.2,17235.3,17231.7,17232.45,0
1.63058E+12,17232.3,17233.5,17230.5,17231.6,0
1.63058E+12,17231.5,17232.75,17230.85,17231.45,0
1.63058E+12,17232.3,17232.95,17230.95,17232.05,0
1.63058E+12,17231.45,17237.2,17231.45,17237.2,0
1.63058E+12,17237,17239.95,17234.8,17236.9,0
1.63058E+12,17236.3,17238.6,17236.1,17237.95,0
1.63058E+12,17237.4,17239.75,17236,17239.75,0
1.63058E+12,17238.85,17240.5,17234.85,17236.45,0
1.63058E+12,17235.9,17236.5,17231.9,17234.4,0
1.63058E+12,17233.65,17238.75,17228.8,17232.05,0
1.63058E+12,17232.45,17233.3,17229.4,17230.35,0
1.63058E+12,17230.4,17232.1,17227.4,17228.5,0
1.63058E+12,17228.35,17228.35,17224.95,17225.85,0
1.63058E+12,17225.35,17227.05,17224.05,17226.7,0
1.63058E+12,17226.2,17228.55,17225.15,17228.55,0
1.63058E+12,17228.1,17228.45,17224.1,17227.25,0
1.63058E+12,17227.45,17228.55,17223.05,17226.65,0
1.63058E+12,17226.1,17234.4,17224.75,17233.85,0
1.63058E+12,17233.15,17233.15,17233.15,17233.15,0
1.63058E+12,17234.15,17234.15,17234.15,17234.15,0
1.63064E+12,17262.45,17262.45,17262.45,17262.45,0
1.63064E+12,17267.3,17296.75,17255.35,17293.25,0
1.63064E+12,17292.35,17300.35,17289,17289,0
1.63064E+12,17288.9,17298.2,17281.2,17297.25,0
1.63064E+12,17298.8,17311.95,17296.5,17302.35,0
1.63064E+12,17302.3,17306.7,17300.95,17306.1,0
1.63064E+12,17307.1,17310.25,17295.05,17305.05,0
1.63064E+12,17303.9,17303.9,17297.3,17298.9,0
1.63064E+12,17298.05,17306.8,17296.05,17296.75,0
1.63064E+12,17295.6,17296.7,17287.4,17288.25,0
1.63064E+12,17286.85,17292.6,17283.15,17291.75,0
1.63064E+12,17290.65,17291.4,17281.4,17282.9,0
1.63064E+12,17282.85,17287.85,17282.85,17286.55,0
1.63064E+12,17287.3,17288.2,17280.85,17285.65,0
1.63064E+12,17285.35,17287.3,17280.6,17280.85,0
1.63064E+12,17279.65,17281.1,17273.2,17276.25,0
1.63064E+12,17275.1,17283.2,17274.15,17277.4,0
1.63064E+12,17276.95,17279.5,17272,17278.55,0
1.63064E+12,17277.45,17288.9,17276.75,17283.5,0
1.63064E+12,17283.75,17289.75,17281.95,17284.5,0
1.63064E+12,17284.25,17286.75,17280.7,17283.2,0
1.63064E+12,17283.9,17284.75,17267.8,17268.6,0
1.63064E+12,17266.9,17266.9,17254.5,17257,0
1.63064E+12,17257.1,17269.75,17257.1,17267.45,0
1.63064E+12,17267.6,17272.45,17265.8,17266.1,0
1.63064E+12,17264.8,17268.1,17258.4,17261.3,0
1.63064E+12,17261.2,17261.3,17257.55,17261.3,0
1.63064E+12,17261.1,17274.75,17260.15,17269.35,0
1.63064E+12,17267.95,17273.25,17266.7,17269.15,0
1.63064E+12,17269.65,17273.3,17268,17273.2,0
1.63064E+12,17273.25,17276.5,17272.35,17274.3,0
1.63064E+12,17274.85,17274.85,17266.4,17272.15,0
1.63064E+12,17272.7,17274.35,17268.85,17273.1,0
1.63064E+12,17274.45,17278.25,17270.5,17277.8,0
1.63064E+12,17277.3,17293,17277.3,17287.25,0
1.63064E+12,17287.8,17291.75,17286.45,17287,0
1.63064E+12,17287.15,17292.4,17284.8,17288.45,0
1.63064E+12,17288.75,17290.8,17287.45,17290.15,0
1.63064E+12,17291.45,17296.25,17288.6,17295.7,0
1.63064E+12,17295.5,17296.35,17288.85,17293.35,0
1.63064E+12,17294.65,17300.1,17293.1,17293.15,0
1.63064E+12,17292.85,17296.9,17289.1,17295.55,0
1.63064E+12,17294.25,17298.35,17294.25,17296.4,0
1.63064E+12,17296.9,17301.05,17296.75,17300.05,0
1.63064E+12,17299.75,17300.2,17296.8,17298,0
1.63064E+12,17296.95,17297.3,17291.95,17293.4,0
1.63064E+12,17293.75,17293.85,17288.45,17292.7,0
1.63064E+12,17291.45,17302,17291.45,17299.9,0
1.63064E+12,17300.2,17301.55,17298.3,17299.3,0
1.63064E+12,17300,17302,17297.6,17302,0
1.63064E+12,17301.75,17304.9,17300.5,17302.5,0
1.63064E+12,17302.9,17305.85,17301.15,17303.5,0
1.63064E+12,17303.45,17305.65,17296.8,17298.1,0
1.63064E+12,17297.4,17299.5,17294.85,17299.5,0
1.63064E+12,17299.3,17303.65,17298.55,17301.75,0
1.63064E+12,17302.55,17304.5,17300.65,17301.55,0
1.63064E+12,17301.2,17301.2,17291.8,17294,0
1.63064E+12,17293.3,17304.4,17293.3,17301.15,0
1.63064E+12,17301.6,17304.6,17300.25,17303.25,0
1.63064E+12,17304.25,17305.65,17301.4,17301.85,0
1.63064E+12,17302.45,17302.45,17298.5,17300.45,0
1.63064E+12,17299.8,17301.15,17299.3,17300.25,0
1.63064E+12,17301.3,17303.4,17296.85,17296.9,0
1.63064E+12,17296.8,17297.85,17293.7,17297.85,0
1.63064E+12,17298.35,17309.2,17298.35,17308.45,0
1.63064E+12,17308.7,17309.4,17296.9,17298.05,0
1.63064E+12,17296.9,17296.9,17289.2,17289.2,0
1.63064E+12,17288.5,17290.35,17284.6,17287.4,0
1.63064E+12,17288.35,17296.4,17287.9,17294.4,0
1.63064E+12,17293.2,17294.4,17290.55,17293.7,0
1.63064E+12,17292.8,17296.1,17289,17290.35,0
1.63064E+12,17289.95,17293.65,17288.6,17292.8,0
1.63065E+12,17292.1,17293.15,17288.6,17289.7,0
1.63065E+12,17289.5,17298.2,17289.25,17296.1,0
1.63065E+12,17294.3,17299.75,17293.75,17296,0
1.63065E+12,17295.25,17297.55,17287.2,17287.2,0
1.63065E+12,17280.3,17287,17260.55,17260.55,0
1.63065E+12,17260.15,17272.15,17260.15,17270.65,0
1.63065E+12,17270.35,17279.7,17269.9,17273.1,0
1.63065E+12,17272.5,17273.25,17264.15,17269.7,0
1.63065E+12,17269.55,17271.6,17267.15,17268.45,0
1.63065E+12,17268.15,17274.2,17266.65,17272.6,0
1.63065E+12,17273.05,17274.45,17272.05,17272.2,0
1.63065E+12,17272.55,17279.2,17272.25,17277.6,0
1.63065E+12,17278.05,17278.3,17275.15,17278,0
1.63065E+12,17277.4,17281.5,17271.8,17272.8,0
1.63065E+12,17273.05,17273.05,17265.85,17267.2,0
1.63065E+12,17266.25,17267.75,17253.75,17255.9,0
1.63065E+12,17256.25,17256.35,17242.3,17245.9,0
1.63065E+12,17245.4,17247.75,17239.55,17245.2,0
1.63065E+12,17244.8,17246.6,17238.3,17239.05,0
1.63065E+12,17238.2,17239.4,17230.2,17239.4,0
1.63065E+12,17239.85,17256.75,17239.4,17256.15,0
1.63065E+12,17255.7,17262.3,17254.2,17258.55,0
1.63065E+12,17258.1,17259.8,17257.6,17258.55,0
1.63065E+12,17258.6,17260.1,17254.05,17257.2,0
1.63065E+12,17256.75,17256.75,17251.85,17251.85,0
1.63065E+12,17251.9,17252.85,17248.9,17250.45,0
1.63065E+12,17249.7,17257.85,17249.7,17257.85,0
1.63065E+12,17256.45,17265.05,17256.45,17262.3,0
1.63065E+12,17262.05,17262.25,17258.05,17258.65,0
1.63065E+12,17258.35,17259.35,17256.65,17258.95,0
1.63065E+12,17258.6,17259.85,17257.7,17258.9,0
1.63065E+12,17258.4,17264.55,17257.85,17263.95,0
1.63065E+12,17263.8,17264,17257.8,17260.5,0
1.63065E+12,17260.3,17261.2,17258.8,17260.3,0
1.63065E+12,17258.75,17259.95,17252.25,17252.3,0
1.63065E+12,17251.75,17251.75,17243.95,17244.9,0
1.63065E+12,17244.6,17246.35,17242.35,17244,0
1.63065E+12,17243.05,17244.45,17238.7,17238.7,0
1.63065E+12,17238.35,17242.1,17237.95,17241.95,0
1.63065E+12,17241.25,17246.95,17240.05,17246.95,0
1.63065E+12,17247.25,17252.85,17246.95,17250.15,0
1.63065E+12,17250.05,17252.1,17246.7,17248.45,0
1.63065E+12,17248.05,17248.2,17245.65,17246.5,0
1.63065E+12,17245.95,17246.8,17239,17240.2,0
1.63065E+12,17239.5,17240.9,17235.55,17236,0
1.63065E+12,17235.3,17236.25,17228.15,17229.45,0
1.63065E+12,17229.95,17231.9,17225.5,17230.55,0
1.63065E+12,17230,17240.35,17230,17238,0
1.63065E+12,17237.05,17238,17234.95,17235.15,0
1.63065E+12,17234.75,17236.65,17231.35,17236.55,0
1.63065E+12,17236.15,17237.35,17235.15,17236,0
1.63065E+12,17235.85,17249.1,17235.85,17249.1,0
1.63065E+12,17248.95,17250.55,17246.25,17247.05,0
1.63065E+12,17247.5,17252.55,17245.85,17251.75,0
1.63065E+12,17250.05,17250.05,17241.45,17243.85,0
1.63065E+12,17243.45,17246.8,17241.2,17243.05,0
1.63065E+12,17242.15,17242.4,17237.65,17238.15,0
1.63065E+12,17237.9,17239.5,17236.35,17237.8,0
1.63065E+12,17237.85,17238.85,17235.5,17238.85,0
1.63065E+12,17238.3,17239,17231.5,17232.25,0
1.63065E+12,17231.1,17234.75,17230.15,17234.45,0
1.63065E+12,17233.8,17234.45,17222.6,17223.5,0
1.63065E+12,17223.4,17227.35,17220.15,17223.9,0
1.63065E+12,17223.7,17228.85,17223.7,17228.55,0
1.63065E+12,17228.75,17234.05,17225.35,17234.05,0
1.63065E+12,17234.2,17235.5,17232.65,17235.5,0
1.63065E+12,17234.2,17235.65,17231.9,17232,0
1.63065E+12,17230.95,17231.9,17228.95,17231.9,0
1.63065E+12,17231.6,17233.35,17229.5,17230.05,0
1.63065E+12,17229.4,17229.55,17219.65,17220.25,0
1.63065E+12,17220.15,17223.05,17217.35,17219.45,0
1.63065E+12,17219.05,17220.2,17213.95,17214.3,0
1.63065E+12,17215,17221.35,17212.2,17220.5,0
1.63065E+12,17218.85,17218.85,17213.1,17216.05,0
1.63065E+12,17216.45,17221.45,17215.8,17220.15,0
1.63065E+12,17219.65,17224.05,17219.35,17223.4,0
1.63065E+12,17222.8,17225,17221.25,17223.85,0
1.63065E+12,17224.45,17230.2,17223,17230.2,0
1.63065E+12,17230.15,17230.6,17226.45,17229.3,0
1.63065E+12,17229.15,17230.95,17223.65,17225.95,0
1.63065E+12,17225.6,17234.7,17225.6,17234.45,0
1.63065E+12,17235.85,17242.95,17235.85,17240.25,0
1.63065E+12,17240.4,17241.6,17237.35,17241,0
1.63065E+12,17241.2,17242.4,17238.75,17241.05,0
1.63065E+12,17240.2,17242.85,17239.1,17240.15,0
1.63065E+12,17239.55,17244.75,17239.5,17244.4,0
1.63065E+12,17244.25,17254.45,17244.25,17251.4,0
1.63065E+12,17251.5,17259.1,17250.6,17258.15,0
1.63065E+12,17257.6,17261.55,17257.6,17260.15,0
1.63065E+12,17259.7,17266.05,17259.7,17262.65,0
1.63065E+12,17262,17266.75,17261.5,17261.5,0
1.63065E+12,17260.95,17263.55,17259.45,17261.25,0
1.63065E+12,17260.85,17263.05,17256.65,17262.5,0
1.63065E+12,17262.2,17268.55,17262.05,17262.4,0
1.63065E+12,17261.75,17263.5,17258.1,17263.2,0
1.63065E+12,17263.45,17269.05,17263.15,17267.15,0
1.63065E+12,17267.25,17267.7,17262.2,17264.9,0
1.63065E+12,17264.8,17266,17260.55,17261.65,0
